1436,长沟中学站
1437,平乐园小区站
1438,羊山站
1439,莫奈花园站
1440,西关环岛站
1441,中国测绘站
1442,天洋城总站
1443,东白岩小桥站
1444,后王会站
1445,牛堡屯砂石厂牛堡屯加油站
1446,垡上营东口站
1447,便民街东口站
1448,王庄工业园站
1449,大兴半壁店村站
1450,开发区商贸街站
1451,晓幼营站
1452,亦庄文化园站
1453,火沙路口站
1454,公安大学西站
1455,翠福园小区站
1456,朝阳区四合庄站
1457,滨河南口站
1458,魏善庄站
1459,北街家园八区南站
1460,密云十里堡站
1461,米各庄站
1462,上地南路站
1463,山吧站
1464,学知园站
1465,十里河桥东站
1466,北新桥路口南站
1467,圣莲山站
1468,日光清城站
1469,西大桥油站
1470,宝盛路口南站
1471,北郊农场桥站
1472,裘马都小区站
1473,枫竹苑小区站
1474,佰富苑站
1475,北辰桥西站
1476,东湖渠站
1477,骑士公园站
1478,夏场北站
1479,狼各庄东口站
1480,观澜墅站
1481,雍和宫桥东站
1482,王各庄洞口站
1483,七级村站
1484,北郊农场桥北站
1485,横街子站
1486,大北关站
1487,国际企业大道3站
1488,石匣站
1489,荆坨站
1490,流星花园一区西门站
1491,行宫南门站
1492,中国政法大学北门(昌平)站
1493,衙门口村站
1494,二堡站
1495,西绒线胡同站
1496,昌平南环路站
1497,潞苑东路路口南站
1498,怡佳家园站
1499,外交部街站
1500,管庄路口北站
1501,国贸站
1502,桃峪口站
1503,博兴三路北口站
1504,南新村站
1505,北房开发区站
1506,科创三街站
1507,车道沟站
1508,郑常庄站
1509,凌庄站
1510,岳家务村站
1511,豆各庄路口东站
1512,北京人家小区站
1513,北甸站
1514,玉桥中学站
1515,北京林业大学站
1516,护国寺站
1517,西井小区站
1518,大苑上南站
1519,东大桥环岛站
1520,太子务西口站
1521,北小营小区站
1522,白云观站
1523,郝礼路口西站
1524,森腾园站
1525,东小口医院站
1526,怀柔妇幼保健医院站
1527,李县坟北站
1528,百泉庄东站
1529,前沿村站
1530,溪水小区站
1531,北郊农场桥南站
1532,崔村站
1533,怀柔陈各庄站
1534,望渠站
1535,月亮湾站
1536,顺黄路东口站
1537,东小河屯站
1538,地铁沙河高教园站
1539,口头村站
1540,霍庄站
1541,顺义古城村北站
1542,怀柔迎宾环岛站
1543,月坛体育场站
1544,双柳树站
1545,大臧村西站
1546,后八家站
1547,清水潭路口站
1548,西黑垡站
1549,上园路北口站
1550,里二泗村北口站
1551,大屯站
1552,北义厚站
1553,国际公寓站
1554,九龙家园站
1555,兴怀大街中路站
1556,三岔站
1557,延庆下辛庄站
1558,烧窑峪站
1559,碱场站
1560,幺家店路站
1561,晓月苑一里站
1562,海淀路东口站
1563,顺义彩虹桥站
1564,西台上站
1565,松园站
1566,天马站
1567,苇子庄站
1568,顺义中医院站
1569,西沙窝车站
1570,金叵罗路口站
1571,空港医院站
1572,祥瑞路站
1573,北京汇佳职业学院站
1574,天秀花园西站
1575,马坊开发区站
1576,渤海镇北台子站
1577,佟家坟站
1578,环湖小区南门站
1579,六股道站
1580,小吉祥站
1581,北天堂站
1582,杨树下站
1583,三间房村委会站
1584,中窖站
1585,胡辛庄站
1586,天安门广场东站
1587,顺美站
1588,周营南口站
1589,乃干屯西站
1590,窦店砖厂站
1591,下纸寨(新平北路)站
1592,港西路口站
1593,洪村站
1594,安立路站
1595,翡翠城小区站
1596,辛庄营站
1597,永昌北路站
1598,香堂路口站
1599,流行病生物研究所站
1600,首都师范大学北门站
1601,康庄镇政府站
1602,北曹营站
1603,画眉山路东站
1604,中纺街站
1605,昌平半壁店东口站
1606,航天城南站
1607,长龙苑小区站
1608,鲁谷公交场站
1609,朝阳区沙窝站
1610,大山子路口南站
1611,海鶄落站
1612,石佛营东里站
1613,四十亩地站
1614,苑南站
1615,朱马路口站
1616,供销大厦站
1617,西四路口西站
1618,高台站
1619,郎各庄西站
1620,龙锦苑东二区北门站
1621,天伦锦城站
1622,天桥子站
1623,下苇甸村站
1624,望京北路东口站
1625,磁各庄桥站
1626,广顺南大街北口站
1627,上地三街东口站
1628,小杜社站
1629,苏园站
1630,西小口路口南站
1631,北清路西口站
1632,小韩庄北站
1633,北京农业职业学院站
1634,上店西口超市站
1635,北许场村站
1636,顺义西单大卖场站
1637,梨园南站
1638,黄庄站
1639,虎坊桥路口西站
1640,昌平五中站
1641,成教中心站
1642,南穆家峪站
1643,南安河东站
1644,九四O部队站
1645,东西白莲峪站
1646,团河村南口东站
1647,北清创意园站
1648,涞阳路口站
1649,翠海明苑南门站
1650,北卫新园站
1651,北亚花园站
1652,富庄站
1653,北汽北门站
1654,邓庄西口站
1655,王庄村东口站
1656,大稿村加油站
1657,车道沟桥西站
1658,永澄路口东站
1659,张家湾开发区站
1660,吕家营南站
1661,铁匠营站
1662,石湖根站
1663,漪景园站
1664,长虹桥西站
1665,北务站
1666,柳各庄站
1667,海淀黄庄北站
1668,苏州桥南站
1669,李遂骨伤医院站
1670,昌平麻峪站
1671,玉渊潭南门站
1672,万芳桥南站
1673,阿苏卫站
1674,海淀黄庄南站
1675,仰山桥北站
1676,牛山一中实验学校站
1677,太子奶公司站
1678,亦庄中学站
1679,马驹桥南站
1680,康居站
1681,圣水头村站
1682,吕布屯站
1683,刘斌堡东站
1684,河南寨镇政府北站
1685,延庆妇幼保健院站
1686,菜户营桥南站
1687,顺义站
1688,温泉西口站
1689,李家场站
1690,大窦路南口站
1691,王各庄村站
1692,东王佐北站
1693,三海子东路站
1694,柳芳南里站
1695,民族园路站
1696,井庄站
1697,宏塔小区站
1698,薄各庄站
1699,庄头路口站
1700,神堂峪村站
1701,西直门(北行)站
1702,四惠桥站
1703,苏园小区站
1704,北门口站
1705,榆垡开发区东站
1706,芳草地南站
1707,北正东站
1708,五侯村站
1709,马辛庄南站
1710,王各庄总站
1711,小经厂站
1712,裕丰街东站
1713,牛角峪站
1714,坨里西站
1715,镇罗营供销社站
1716,东窑村站
1717,沙浮北站
1718,地铁文化园站
1719,燕山体育馆站
1720,芦古庄南口站
1721,河北镇辛庄站
1722,泰陵园站
1723,东村村口站
1724,家乐福站
1725,花园桥站
1726,金盏卫生院站
1727,长子营市场站
1728,北京热交换器厂站
1729,燕郊中美医院站
1730,南站村站
1731,怀柔车站路站
1732,坨头小学站
1733,高立庄村站
1734,梁家务站
1735,地铁望京西站
1736,上上城二期站
1737,顺义火车站
1738,王家山站
1739,立水西桥站
1740,大黄塘站
1741,东单路口南站
1742,八里庄桥站
1743,门头村站
1744,中原路西站
1745,永丰南站
1746,永旭嘉园站
1747,白庙新村站
1748,天通西苑三区北门站
1749,三星庄站
1750,涿州职教中心站
1751,陈各庄东站
1752,色树村站
1753,上地东街中路站
1754,赶水坝村站
1755,鹿海园一里站
1756,花样年华小区站
1757,大屯北路站
1758,地铁立水桥南站
1759,安贞桥北站
1760,小海子村站
1761,固安工业园南区站
1762,令公站
1763,老槐庄站
1764,地铁北宫门站
1765,百子湾家园东站
1766,田村东路南口站
1767,社教中心站
1768,仇庄村站
1769,满庭春站
1770,小口站
1771,瀛祥路站
1772,十里铺镇政府站
1773,南卷站
1774,厢黄旗东路北口站
1775,运成街站
1776,北七家站
1777,木林市场站
1778,大高舍站
1779,育慧南路站
1780,和平东桥站
1781,恋日绿岛南门站
1782,小汤山现代农业示范园站
1783,双石头站
1784,南梨园站
1785,燕化二一八公交场站
1786,悦秀路南口站
1787,学知桥东站
1788,燕莎桥北站
1789,大兴七街桥南站
1790,延庆电信局站
1791,乐园庄站
1792,靛厂新村站
1793,石佛营西里站
1794,顺义于庄北站
1795,北京中医药大学(良乡)站
1796,秋场站
1797,月坛北街北站
1798,延庆大营站
1799,地铁慈寿寺站
1800,梅市口站
1801,浙商新城站
1802,密云鼓楼东大街站
1803,南桃园站
1804,金鸽园小区站
1805,国防大学站
1806,黑山北口站
1807,方庄环岛西站
1808,武警支队站
1809,四惠枢纽站
1810,黄厂铺北口站
1811,车道沟桥(南行)站
1812,车公庄站
1813,白庙站
1814,昌平南口东街站
1815,电子城文化广场站
1816,夏垫镇政府站
1817,房山东大街站
1818,顺义新二中站
1819,大胡营站
1820,京福路站
1821,白纸坊桥北站
1822,岳庄站
1823,羊各庄村北站
1824,南宫村站
1825,吕营嘉园站
1826,陈各庄路口站
1827,朝阳北路青年路口站
1828,定慧桥南站
1829,杨树底下站
1830,康居北区站
1831,白河公园北站
1832,土门(胡关路)站
1833,张家村站
1834,东南吕路口站
1835,奶子房北站
1836,黄土岭站
1837,牛圈子站
1838,密虹公园站
1839,首科花园小学站
1840,太阳村农场站
1841,房山北关北站
1842,康福园小区站
1843,建兴市场站
1844,大辛峰(怀昌路)站
1845,寺上大桥站
1846,大杜两河站
1847,辛庄村站
1848,南菜园北二区站
1849,黄渠站
1850,四海路站
1851,金汉绿港站
1852,三元村南站
1853,牛堡屯站
1854,白房子东站
1855,遥桥峪(云岫谷)站
1856,石油化工科学院站
1857,礼贤东门站
1858,大红门南路站
1859,七连庄村站
1860,鼓楼站
1861,红房子路口东站
1862,石景山南宫站
1863,鼓楼大街站
1864,官厅水库管理处站
1865,万盛北街站
1866,焦各庄站
1867,铺头市场站
1868,涧头路口站
1869,云居寺路口站
1870,佳世苑小区站
1871,大雄城市花园站
1872,东杜兰庄站
1873,北京物资学院站
1874,石窝站
1875,昌平十五中站
1876,龙域中路站
1877,马连道西里站
1878,高教园北二街站
1879,嘉园一里站
1880,东邵渠大集路口站
1881,宁村水塔站
1882,阳台山路东口站
1883,阜通西大街西口站
1884,玉桥中路南口站
1885,顺义电视台站
1886,北车营站
1887,大石桥北站
1888,簸箕营站
1889,红泥沟西站
1890,老才臣站
1891,下辛堡站
1892,河防口站
1893,张坊镇政府站
1894,沙滩路口西站
1895,长沟大街南站
1896,西单(民航营业大厦)站
1897,七渡站
1898,王致和社区站
1899,北窖路口站
1900,北大化南口站
1901,燕莎桥南站
1902,郑福庄站
1903,太舟坞站
1904,黑古台北站
1905,静淑苑站
1906,军庄站
1907,世安家园站
1908,福苑北区站
1909,巴沟村西口站
1910,小郭庄站
1911,青春路小区站
1912,正阳桥东站
1913,宝善村西站
1914,前门东站
1915,平坊村站
1916,东赵村加油站
1917,和平里中街站
1918,后夏站
1919,北京东站
1920,天通北苑一区北门站
1921,洼子村站
1922,广顺南大街南口站
1923,岳各庄东路站
1924,伟业嘉园站
1925,前薜各庄站
1926,光明桥东站
1927,龙腾五区东门站
1928,武圣北路南口站
1929,杏坛路南口站
1930,兰花苑东路北站
1931,和顺场站
1932,采育中街站
1933,车公庄西站
1934,立水桥站
1935,牛角峪大队站
1936,雁栖开发区管委会站
1937,南岗子站
1938,兴寿站
1939,坨堤站
1940,金星路西口站
1941,大灰厂西站
1942,首钢试验厂站
1943,官帽山站
1944,龙潭湖游泳池站
1945,东坝站
1946,马家沟站
1947,关门站
1948,军事科学院站
1949,民航医院站
1950,老北京微缩景园站
1951,熊耳营站
1952,良乡北关(西)站
1953,大牛坊站
1954,曹村站
1955,房山大角站
1956,查家马坊北口站
1957,菊园站
1958,白各庄公交场站
1959,三山家园站
1960,意华小区站
1961,地铁朱辛庄站南口站
1962,小马坊场站
1963,太子峪陵园站
1964,恋日绿岛站
1965,上东廓西口站
1966,周口店客运站
1967,卢沟桥农场站
1968,鼓楼南站
1969,通州南关西站
1970,二拨子新村南站
1971,仓房小区站
1972,杜柳棵村站
1973,狮子营村北站
1974,大柳树站
1975,艾台子站
1976,兴贸一街东站
1977,呼家楼北街站
1978,高里掌东站
1979,南大化站
1980,房山焦庄村站
1981,聚富园站
1982,康和园小区南站
1983,五里坨站
1984,天权路南口站
1985,八里庄北里东站
1986,定福庄北口站
1987,燕郊兴达广场小区站
1988,阳坊村站
1989,东四路口东站
1990,爱尔比公司站
1991,科委路口站
1992,龙跃苑四区北门站
1993,创展家居站
1994,紫芳路站
1995,德陵村站
1996,康庄西路口东站
1997,西大营南站
1998,长沟检查站
1999,亭子庄东口站
2000,回南家园站
2001,西集镇政府站
2002,马家坟北口站
2003,大马坊站
2004,堡林庄路口站
2005,金海小区站
2006,外环西路南口站
2007,小庄路口北站
2008,潞邑西路站
2009,小曹庄站
2010,寺上村委会站
2011,永安小区站
2012,慈寿寺桥站
2013,崇文门站
2014,大兴定福庄站
2015,杨户庄站
2016,小北邵站
2017,大观园公交场站
2018,西新城村站
2019,新华联家园西门站
2020,河南寨派出所站
2021,中臧村站
2022,南纬路站
2023,丰贤东路站
2024,西长沟站
2025,房山李庄北站
2026,东城看守所站
2027,白马关站
2028,胡营站
2029,花园小区东门站
2030,地铁沙河站
2031,清泉铺站
2032,牛栏山北站
2033,崇义站
2034,红莲南路站
2035,阜玉路口站
2036,京东方站
2037,临清站
2038,地铁广阳城站
2039,徐柏站
2040,百鸣站
2041,小武基桥南站
2042,北京蟒山森林公园站
2043,东芦各庄村站
2044,亭子庄北站
2045,苇子峪站
2046,天富大街站
2047,八里店路口站
2048,李县坟站
2049,双桥中路站
2050,核桃园站
2051,阳坊站
2052,南七家路口站
2053,城后街站
2054,公益东桥站
2055,科创八街站
2056,北探小区站
2057,南口市场站
2058,丰茂南路东口站
2059,下坡店站
2060,太平村站
2061,惠新东桥西站
2062,地安门内站
2063,西绛州营站
2064,温泉站
2065,马各庄站
2066,榆垡中学站
2067,前大营新村站
2068,自新路站
2069,天华北路站
2070,北下关站
2071,奥特莱斯站
2072,望京花园西区北门站
2073,蓝天大厦站
2074,河北镇邮局站
2075,地铁丰台科技园站
2076,五环金州物流站
2077,地铁良乡南关站南站
2078,明光桥北站
2079,鲁疃嘉园站
2080,苹果园北站
2081,小汤山马坊北站
2082,金海汽车市场站
2083,中石堡站
2084,南湖中园一区站
2085,新建油库站
2086,马甸桥东站
2087,土沟新村北站
2088,双井村站
2089,西湾子站
2090,口头站
2091,东田阳西口站
2092,刘庄北口站
2093,秀水湾站
2094,二拨子中路站
2095,小圣庙站
2096,上奶山站
2097,上庄南口站
2098,开阳桥南站
2099,务滋小学站
2100,石桥西区站
2101,大红门桥站
2102,湖门村站
2103,白胡站
2104,安定镇站
2105,中堡村站
2106,阜通东大街东口站
2107,军训基地站
2108,西场路口站
2109,桃山浴池站
2110,四方桥西站
2111,姚家园西口站
2112,西官庄站
2113,金星路口站
2114,泥河站
2115,石景山站
2116,市少年宫站
2117,白塔西站
2118,延庆南菜园站
2119,成寿寺站
2120,国家会计学院站
2121,联港家园站
2122,故城东路北口站
2123,积水潭桥南站
