机场巴士14号线,2604|5518|698|6493|7984|5130|4591
机场巴士15线,9099|184|8304|8155|11795|9151|7984|5130|4591
机场巴士16线,8931|2438|11730|7984|5130|4591
机场巴士18号线,4675|8268|1856|4591|7984|5130
郊80路,3567|4620|9889|6592|6217|5963|16|10964|10262|9490|4152|1186|6220|4220|1112|6594|11480|4070|1164|6485|7407|1938|9494|10341|6299|3490|567|4675
郊81路,3567|4620|6592|5963|11622|307|10482|2053|11152|4020|2742|1133|9748|9522|10711|5656|1186|4137|1132|4561|2904|1505|4220|5969|2146|3883|5547|3288|9777|5696|9983|576|3208|529|3394|6139|1661|4135|4233|8622|9329|10837|7827|3584|7069|2448|4893|751|8700|3996|9102|9278|1341|5469|9529|955|6928|9128
郊82路,1320|6163|3233|11188|8741|4246|10235|2415|2028|1101|10750|8323|7992|6128|5087|5484|9609|5925|4452|5241|3567
郊86路,6005|10682|7387|10567|2544|1542|6049|3883|5547|3865|8519|11944|1027|6113|3169|160|1378|8633|5569|6441|338|5117|76|6025|341|4615|10090|3299
郊87路,3299|8977|10025|3040|1867|6449|2420|4552|2812|8020|4155|7158|11093|5481|8122|6088|826|6612|626|10049|4042|5821|3436|9529
郊88路,1344|9818|4188|3604|2567|7070|9165|1665|8111|240|6871|7400|8648|343|11066|7155|9986|10523|1566|11709|3233|6163|1320
郊89路,3299|10090|341|76|338|6441|5569|8633|160|3169|3400|3063|11567|6292|7610|7555|6758|4458|5963|4620|3567
郊90路,7656|11782|2446|10824|7196|2092|1981|2496|9224|8726|2344|7837|1853|9966|5815|4991|8056|7742|519|8557|983|7829|9982|6943|4153|2626|5639|10503|6696|6440|5703|3299
郊94路,5195|7487|5766|1496|6708|5335|5645|138|1013|9543|6299|9759|5781|9494|11158|1938|6196|1502|9147|6485|4070|11480|6594|4317|10288|1542|6005|7387
郊100路,4675|11725|3487|6538|5766|2507|6739|7356|11001|8699|901|2457|3210|9294|5522|3734|2476|11871|1673|10219|293|1974|2661|10117|563|4657|9572|834|7281|11743|8481|3208|6526|10353|4908|1457|9354|4550|3955|8024|9937|6550|11419|8576|10235|5151|11076|9607|4246|11095|11188|3233|1320
开发区1路,14|1775|9656|8154|11224|2298|12022|2483|4960|8306|6965|11867|10950|3386|8846|4801|3528|6364|9204|8893|2302|1775|3786|14
空港1路,10575|11|770|6385|8221|7380|10847|3295|3451|9647|3620|9459|3506|11061|489|6712
空港1路中转摆渡车,7895|2912|4288|9459|6712
快速公交1线,2175|5370|3135|8344|5120|6664|5347|10896|4417|2101|11205|6994|11395|146|11528|11381|6092
快速直达专线1路,3299|12043|360|9650|11966|6959|8720|3735|9542|2402|1775|8703|3786|14
开发区2路,14|430|10715|7818|8357|441|11273|9652|2055|6505|8214|11322|2164|11564|1506|1098|7360|7972|840|7781|10792|2164|11322|8214|6505|2055|9652|11273|441|8357|7818|10715|430|14
空港2路,1519|5911|1851|1447|9858|3169|5088|10353|5981|9987|11831|474|6658|11|10575
快速公交2线,3608|1208|10080|3022|8459|2548|10697|6071|7529|7364|3631|365|1949|11770|8976|8674|10174|9941|9874
快速直达专线2路,1746|5641
开发区3路,10198|5757|5756|3948|6524|8766|5809|7665|6676|10625|9639|11310|6644|8703|3786|14|8813|5431|6650|5410|10195|904|2845|766
空港3路,10575|11|5285|7137|7049|4487|8554|10884|9378|4135|775|2315|1661|9746|7017|846|10363|3290|10347|6139|6526
快速公交3线,7534|10822|1759|2341|3465|3204|860|89|1675|10582|6363|7648|6210|11930|1053|5399|10052|7433|8091|3449|6256|9833
快速公交3线区间,7534|10822|1759|2341|3465|3204|860|89|1675|10582|6363|7648|6210|11930|1053|5399|10052|7433|8091|3449|6291|10357
快速直达专线3路,6813|2451|1389|9846|6194
开发区4路,14|430|5308|5904|2426|8202|3139|8352|4954|9732|11523|1325|759|3638|4495|3227|11273|9652|3227|4495|3638|759|1325|11523|9732|4954|8352|3139|8202|2426|5904|5308|430|14
快速公交4线,5649|8957|10295|783|10651|2035|10104|8081|44|9036|7043|6365|9406|8775|8396|9144|2667|2985|2579
快速公交4线支,2579|2985|2667|9144|8396|8775|9406|6365|411|9036|44|8081|10104|2035|10651|6968
快速直达专线4路,301|3180|5247|4068|1464|8739|8913|9151|4150
开发区5路,14|1775|595|5773|8154|11224|2298|12022|2483|4960|8306|2681|7889|1597|2402|2164|11564|6397|8214|6505|2055|9652|11273|9652|2055|6505|8214|6397|11564|2164|2402|1597|7889|2681|8306|4960|2483|12022|2298|11224|8154|5773|595|1775|14
空港5路区间,704|5272|3907|5009|10352|7426|4870|9356|10744|6685|8589|11893|4463|1441|5860
空港5路,7895|797|215|1921|4463|11893|802|6198|627|10352|3607|1568|6113|9067|7581|11306|5978|11927|9777|5145|4215|3439|3573|2951|1373|8442
快速直达专线5路,4120|62|2378|5566|20|11863|218|3960|5749
开发区6路,150|2458|7665|11265|3537|7520|3651|11143|5651|3260|1771|7690|2892|3260|5651|11143|3651|7520|3537|11265|7665|2458|150
空港6路,1313|11480|11022|4070|1164|967|4215|4706|1427|907|10094|9572|7281|11743|650|2329|1372|11521|1571|2315|5786|775|8554|4487|9910|10575
快速直达专线6路,2541|6396|96|94|26|4570|11671|5265
空港7路,2009|5547|11750|6300|1866|5900|247|5583|5732|5138|7552|2687|6690|7413|3131|4550|1001|11872|1519|7846|6956|3907|10352|10353|147|5981|6325|10575|7895
快速直达专线7路,11888|9073|2934|7812|8720|10503|4652|6440|9650|2558|360|12043|9817|572|1475|6642|3156|5078|5623|3590
空港8路,7895|797|215|4463|11893|4256|802|5433|1378|1031|9858|10274|11872|8209|8431|9163|1034|3063|10574|10031|7863|5541|9790|6292|11583|4707|10472|11009|1859|1391
快速直达专线8路,3249|3571|3942|2106|6643|11465|11936
空港9路,7895|797|215|9988|6441|10726|5715|10938|8711|612|10187|7199|4258|128|7427|3387|5555|8088|11358|3273|240|6871|2615|11616|9052|6937|11081|7400
快速直达专线9路,8413|1736|5729|10146|5749
快速直达专线10路,4936|3078|9435|5765|10166
快速直达专线11路,6919|10052
快速直达专线12路,8288|5749|12043|6746|360|2558|9650|2019|2056|941|488|10852|10303|5881|732|3735|11304|8721
快速直达专线13路,5749|8411|12043|6746|360|2558|9650|6440|6988|10004|10852|4866|5297|1865
快速直达专线14路,7058|1876|7081|7128|8739|5220|10720
快速直达专线15路,8021|10550|6943|4153|3766|6959|1468|3960|5749
快速直达专线16路,6125|5864|11174|12045|11157|9548|783|9257
快速直达专线17路,4576|2192|2454|5482|578|4059|906|447|11303|2758|7723|3770|2943
快速直达专线18路,8274|6175|3476|9670|11640
快速直达专线19路,3731|1922|2106|6643|11465|11936
快速直达专线20路,10991|11728|7479|1960|3960|5749
快速直达专线21路,11945|7051|7081|11196
快速直达专线22路,5390|5691|226|8215|7889|595|10910|14
快速直达专线23路,11985|5749|5390|5691|10499|5744|7090|8989|9636|12038|6142
快速直达专线24路,891|3641|658|5360|3021|4973|9117|4727
快速直达专线25路,891|6176
快速直达专线26路,2506|4250|10002|5252|462|9548|783|9257
快速直达专线27路,2993|9644|7980|6125|6327|9246|4771
快速直达专线28路,1259|8787|10071|11185|10926|11588|10539|11097|1758
快速直达专线29路,6814|1166|2371|1735|1907|2794|6027|1386|1624|6989|10658
快速直达专线30路,9235|10175|4309|4715|6104|649|7933|7459|8435|10417|3827
快速直达专线31路,906|10963|6673|1222|10951|6108|4771|246|111|2319
快速直达专线32路,9835|7684|10589|9152|1629|8517|4244|3027|4073|8723
快速直达专线33路,11501|277|7549|9200
快速直达专线34路,1765|10460|10848|7856|4754|7871|5191|5390|11678|8356
快速直达专线35路,3574|2070|5975|5706|8982|99|4981|5503|3094|8282|3574|4150
快速直达专线36路,6291|1359|11640
快速直达专线40路,6390|10256|9272|3901|2972|11308|8291|470
快速直达专线42路,942|11295|11448|5849|7641|7171
快速直达专线43路,3680|11057|6066|221|928|7564
快速直达专线44路,8203|2152|3073|5116|1049|3091
快速直达专线45路,8640|4104|1561|3898|5764|391|3635|10416
快速直达专线46路,2785|10588|1134|6390|10256|9272|470
快速直达专线47路,4647|5799|7401|5329|10877|1217|4506|11700|11536|4778
快速直达专线48路,771|7838|5007|9296|5728|7042|9346|9548|783|9257
快速直达专线49路,783|9257|6127|3422|11795|354|11720|3033|4948|8858
快速直达专线50路,1764|1805|7941|6564|11845|6083
快速直达专线51路,4941|1983|2383|462|3864|10970
快速直达专线52路,5352|2437|5002|11447|6022|287|7709|1667|5623
快速直达专线53路,4889|7396|4963|6553
快速直达专线54路,10552|2275|266|218|5749
快速直达专线55路,1455|11843|5943|2180|1873|7221
快速直达专线56路,3545|11465|6643|2106|11288|11383|3545
快速直达专线57路,2753|11659|8053|2475|4996|985|1758
快速直达专线58路,1259|2364|1020|10993|7533|8118|7882|11930|6210
快速直达专线59路,11640|2266|2528|3556
快速直达专线60路,1336|5391|6904|8604|4885|4068|1032|6907|1104|6904|6269|2163|3262
快速直达专线61路,9676|7898
快速直达专线62路,1442|4028|8452|6764|6817|4647
快速直达专线63路,6194|7521|8588|11561|197|7851|4060|8144|8939|5221|3358
快速直达专线64路,8876|21|8458|10284|10588|1134|6390|8295|9195
快速直达专线65路,11306|9983|576|3208|2371
快速直达专线66路,6299|3490|567|7487|4724|10099|5623|1667|287
快速直达专线67路,3195|534|11854|9144|8396|5388
快速直达专线68路,8869|5529|3349|2268|4025|9288|4027|6255|9835
快速直达专线69路,6588|10725|4736|218|1873|7221
快速直达专线71路,3249|1735|1626|9331
快速直达专线73路,2710|5645|2964
快速直达专线74路,11024|9336|4050|4901|6274|11199|10698|5691|5390
快速直达专线75路,1809|1702|8523|4221|8095
快速直达专线76路,4996|985|1758|7319|8609|11457|1758|985|4996|11858
快速直达专线77路,4383|6919|10052
快速直达专线78路,4576|10246|257|4661|8880|10812|2519|9984
快速直达专线79路,6858|7722|7396|4889|799|11556|5880|9136
快速直达专线80路,11550|7855|3298|2232|1606|11118|1402|4630|5184|11196
快速直达专线81路,9397|11115|6358|5096|8551|2896|5623
快速直达专线82路,3811|4068|7389|9176|3268|5078|5623
快速直达专线83路,9306|5126|771|5007|9296|9763|7869|11812|4896|6245
快速直达专线84路,4423|9908|5483|865|6194|9835|10022|10747
快速直达专线85路,3976|968|21|8458|10542|161
快速直达专线86路,4351|4095|348|3781|3027|4244|8517|3362|6194
快速直达专线87路,2457|2466|4189|3078|9435|3231|9312
快速直达专线88路,8324|8436|3659|6557|10183|3249
快速直达专线89路,11985|3960|5749|3941|5691|1433|4787
快速直达专线90路,10997|5039|318|10511|1800|4811|2690|9916
快速直达专线91路,1485|4934|856|5731|11703|4348
快速直达专线92路,839|11360|5728|1577|3050|1657|1799|6968
快速直达专线93路,6356|3401|728|5345|1861|5004|11308|8291|470
快速直达专线94路,5937|2034|4486|448|4853|9908|5483
快速直达专线95路,6084|6235|7595|10624|649
快速直达专线96路,8360|11445|4336|1414|470
快速直达专线97路,1532|8837|3898|5764|391|3635|10416
快速直达专线98路,5830|1039|8390|6830|10493|11125|9980|3396|1300|161
快速直达专线99路,9200|9399|6826|10695|7180|11646|11703
快速直达专线100路,382|9684|6207|735|11646|10698|5390
快速直达专线101路,578|7624|5482|141|3404|6542
快速直达专线102路,7019|8902|9320|8789|5469|1341|1167|550
快速直达专线103路,8381|4851|3449|8675|10052
快速直达专线104路,10014|8120|10226|2667|10571|7543|9144|8396|9548|783
快速直达专线105路,11879|10473|7221
快速直达专线106路,2439|461|10265|6642|5220|7466|10126
快速直达专线107路,10333|11694|2058|2075|8177|7933|7459|8435|4697|3827|118|4027|9288|4025|2268|3349|5529|8869|11854|9144
快速直达专线108路,942|11295|103|11448
快速直达专线109路,9254|3328|8194|10562|6390|10256|9272|3901|2972|11308|8291|470
快速直达专线110路,4140|1335|5798|10624|649|11186|6104
快速直达专线111路,3931|6845|7133|4547|1161|1764
快速直达专线112路,649|7933|7459|8435|4697|3827|7962|2622|9175|9888|4202|8827|290|9722|5002|7510
快速直达专线113路,5570|10753|9604|6943|4153|3766|6959|1468|3960|5749
快速直达专线114路,10052|11746|6993|5840|1651
快速直达专线115路,6531|8010|10340|1259|2364|10560|5439|11930|11097|7648
快速直达专线116路,366|11297|7122|1930|2281|10837|7827|11685
快速直达专线117路,4780|2800|8294|1610|639|9331|7702|5927|6723|9031|11054
快速直达专线118路,12013|6177|3403|3229|6339|928|7564
快速直达专线119路,7068|7000|3952|9110|6157|11634|7844|2593|1124|649|7933|7459|8435|4697|3827|118
快速直达专线120路,7068|7000|3952|9110|6157|11634|7844|2593|1124|7123|3944|10075|3557|9666|5224|3221|7889|3786|14
快速直达专线121路,5193|3603|5864|11174|12045|5615|2396|6020|6968
快速直达专线124路,296|6299|4275|5645|5593|1496|1756|4724|3231|9312
快速直达专线125路,4374|11042|5522|8899|2030|8063|6496|3231|9312
快速直达专线126路,4374|11042|5522|8899|2030|8063|6496|6642|3156|5078|5623|1667|2414|7365
快速直达专线127路,1459|6028|6975|11925|6642|7898|3156|5078|5623|1667|2414|7365
快速直达专线128路,10770|7117|8670|8972|3231|11720
快速直达专线129路,7068|7000|3952|9110|6157|11634|7844|858|11303|2758|7723|3770|2943
快速直达专线130路,6813|2451|1389|9846|10001|5971|4711|8083|7990|8837|9835
快速直达专线131路,4415|6176
快速直达专线132路,1143|2734|10309|9493|8838|3053|9114|7718|10134
快速直达专线133路,3319|11536|11700|5329|3553|10877|1217|4506|4845|427
快速直达专线134路,3436|6780|5469|1341|11783|74|10416|10230|10008|9835
快速直达专线135路,1485|5731|11412|7861|10643|1465|10134|7718|7038
快速直达专线136路,7197|9128
快速直达专线137路,7068|8989
快速直达专线138路,5781|6299|4275|5645|5593|1496|1756|4724|5184|9322|6223|10890|10457|6358
快速直达专线139路,4392|5680|4025|2268|3349|5529|8869|4033|6016|3721|8396|5853|3590|2414|7365|10099|5623
快速直达专线140路,8127|10229|4992|2433|4894|1361|2346|9458|6622|7068|7000|3952|6194
快速直达专线141路,1259|2364|8479|11185|7533|11588|11097|2914|1759|3788|4133|7582|3731|1788
快速直达专线142路,7582|4133|3788|5098|2086|9173|9063
快速直达专线143路,3353|11130|5402|9080|9811|6841|10207|3870|4023|3319|5124|10698|7912|10962
快速直达专线144路,11985|3960|5749|8354|3967|11591|1119|11578|3731|7582|4133|3788|5098
快速直达专线145路,8640|4104|1561|3898|5764|9835
快速直达专线146路,10587|2824|3164|7087|7718|8215|226|883|5691|5390
快速直达专线147路,5126|771|7838|5007|9296|5728|1577|7967
快速直达专线148路,9835|10022|206|2863|4784|4130
快速直达专线149路,8721|11304|3735|732|5881|10303|488|2019|9650|3319|5124|10698|7912|10962
莲花桥-莲花桥临线,9089|9835|4869|3647|1150|6255|3305|9089
龙湾屯1路北线,11641|3297|78|2189
龙湾屯1路南线,2189|11583|8916|3535|4447|7423|1859|10527
旅游公交1线,6092|2969
临6路,8919|4389|11501
临8路,2812|7233|4552|4166|11860|3645|11041|276|772|1382|7296|9542|3728|3735|5240|3068|6518|1406|11955|1168|2934|9073|687|11888|7677|7329|5479|4647
密云-司马台专,6295|9245|9240|1239|913|4016|1192|10260|3489|9034|4639|3088|5413|350|4601
M01路,5164|4014|10232|9662|6734|2188|2434|10996
密1路,1450|1677|10983|10026|6987|1100|938|6349|11467|9126|4079|7887|101|762|4854|339|6501|9350|4527|5316|1838|6713|6377|7834|7696|9490|9792|7112|4458|4394|670|10203
密1路西线,10203|670|5682|4458|696|9792|9490|7696|7834|6377|6713|1838|5316|4527|9350|6501|339|4854|762|101|7887|11002|9126|11467|6349|6775|1100|6987|8240|10368|1677|11078|6544
木林1路,4742|208|5336|7886|7545|6772|2800|7121|4369|1183|3791|7257|8100|3384|6587|1273|8064|4335
密1路晚班,339|6501|9350|4527|5316|1838|6713|7328|4699|1968|4672|9792|4404|4458|3802|4394|7005|8034
M02路,4311|11958|723|6734|9662|10232|4014|4122|5164
密2路,6587|10685|1830|10456|6713|10531|9182|711|9792|4404|4458|3633|11904|11622|9365|7462|2100|3193|6463|9889|2684|4601|10826|4144|4898|10278|10551|10275|1642|350
M03路,3209|5164
密3路,2406|1347|8196|7761|1290|6898|1309|5066|6506|1751|3116|1881|8897|3807|7996|10967|812|7696|7834|2823|8228|2605|4997|10399|10685|1830|133|1371|6471|11473|4181|8864|9441|5350|11701|3067|4644|8106|2534|3562|27|6980|11631|7152|3794|497|6376|7997|6574|2994|9701|5692|6222|1062|590
M04路,5164|6918|3243|9304
M05路,2264|411|10734|7866|6365|9406|10533|8396|9144|4154|4765|2617|7769|10830|6491|6757|3108|6697|7071|9239|2744|12023|2924
密5路,1292|2545|1935|9895|3499|6122|11017|10344|7452|5185|673|5452|6881|6009|5241|8695|5422|6367|1201|9635|4505|5362|12006|2199|6768|779|3567|4620|9889|6592|10492|5963|16|2029|11628|711|9490|7696|1056|6377|6713|1371|6471|8224|11372|1296
M06路,4036|8774|9618|8472|10463|2833|7590|1906|7226|7913|7939|9725|2506|4100|2617|4765|4154|9144|8396|10533|8867|6359|462|1212|7509|9364|5369|10970
密6路,9127|9265|4760|9526|11123|7746|238|5819|11622|11628|6466|6377|6156|5140|4886|4854|5656|2088|1186|4864|4017|3055|2715|1460|7293|6597|1132|2814|8376|4561|3247|5480
密6路支线,9127|4160|9265|4760|9526|11123|7746|238|9365|11622|11628|6466|6377|6156|2502|3117|4854|5656|2088|1186|909|1772|4017|3055|2715|1460|6597|7293|1132|2815|10733|1691|1710
M07路,7082|7893|10447|7469|2345|6481|6422|10366|8316|7556|4193|2268|2210|3349|5529|8869|4033|2410|3618|11854|10522|4154|5168|3076|3190|8396|8775|9406|6365|7866|10734|411|5388
密7路,6681|2139|4177|5953|2757|11998|9606|4825|8157|6829|4888|58|5450|10620|12016|2088|10519|5656|339|4854|4886|5140|4152|4488|7696|7834|6466|7444|4455|6536|11797|8133|3391|3350|8367|238|5819|10203|8034|2100
密7路晚班,2100|8034|8634|5819|9379|10718|4985|7373|5944|2215|11152|4455|7903|1802|7834|7696|4488|1426|3129|3117|4854|339
M08路,5164|4122|4014|10232|9662|6734|723|11958|4725|3706|3320|4452|8226|5414|121|10537
密8路,927|4071|11500|10513|7732|2642|3202|1530|273|8888|8191|9010|8933|556|11887|8036|8785|3199|3405|4650|5580|2605|8228|2823|6377|6713|1838|6447|9522|4152|4488|9490|10262|10964|2029|11622|670|6895
密8路支线,6312|15|4071|11500|10513|7732|2642|3202|1530|273|8888|8191|9010|8933|556|11887|8785|3199|3405|4650|5580|2605|8228|2823|6377|6713|1838|6447|9522|4152|4488|9490|10262|10964|2029|11622|10203|8034|2100
M09路,5754|8146|11958|723|6734|9662|10232|4014|4122|5164
密9路,407|4458|9792|711|6466|6377|6713|1371|6471|3591|1296|5810|3930|6575|4333|5376|4003|947|3031|8652
M10路,5164|45|7142
密10路,6806|1263|5122|5944|3391|3350|6410|307|11628|6466|6377|6713|1838|6447|9522|7848|1111|1160|9860|6592|4551|2447|2020|3782|1720|2145|3621|870|11248|8142|11106|3103|9703|7187|6702|4426|2665|9649|2905|8631|7248|7535|949
M11路,5164|4122|4014|10232|9662|6734|723|11958|4725|3706|3320|4452|8226|5364|8759|7634
密11路,4022|7999|9668|556|11887|3405|4650|5580|2605|8228|2823|6377|6713|1838|5316|4527|9350|6501|5656|2088|12016|6352|5528|8955
M12路,5164|4122|4014|10232|9662|6734|723|11958|4725|3706|6548|4880|10616|3370|9736
密12路,4949|890|10507|3354|10826|3567|2684|9889|6592|6217|5963|16|10964|10262|9490|1860|2823|8228|2990|1830|133|1371|6471|4774|4427|4644|8106|8054|991|11175
M13路,5164|45|8958|1356|1833|2411
密13路,5057|428|2682|7445|5563|5284|8758|4983|5595|9729|1681|4500|8213|1025|7652|9943|7996|10967|1860|2823
M14路,5164|4122|4014|10232|9662|6734|723|11958|4725|3706|6548|4880|10616|3370|5157|6981|9499
M15路,5164|4122|4014|2184|605|1783|11776
密15路,2752|2644|1570|9010|7766|11887|3405|4650|5580|2605|8228|2823|2742|9490|10262|4458|8055|542|3807|6366|6935|3983|7671|11905|165|2218|2995|1045
M16路,5893|6034|953|8761|5916|3678|6840|5164
密16路,7554|3543|5027|10717|9576|4119|7291|3194|7458|4669|8572|404|3904|4385|481|272|87|9180|4038|8649|3850|344|9541|4393|3761|10449|3493|7548|3921|10122|4686|11243|1713|9895|6122|10344|5185|5452|6009|5241|8695|4346|9825|8398|6768|779|3567|4620|8150|5513|10492|5963|16|2260|10262|9490|7696|7834|2823|707
M17路,2264|411|10734|7866|6365|9406|10533|8396|3190|3076|4765|2617|7769|10830|6491|6757|3108|6697|7071|9239|2443|7528|11545|1377|4410|516|9628|7047|6309|4117|7876|11921|6613|11222
密17路,10601|10476|8065|6380|9546|4102|1438|10275|10551|10278|4898|4144|10826|4601|2684|9889|6592|6217|5963|16|10964|10262|9490|1860|2823
密17路支1,707|2823|7834|7696|9490|9792|2260|16|5963|10492|4094|9889|4620|3567|7731|10826|4144|4898|5594|10551|10275|1438|9219|1047|9525|5165
密17路支2,707|2823|7834|7696|9490|9792|2260|16|5963|10492|4094|9889|4620|3567|7731|10826|4144|4898|5594|10551|10275|1438|9219|1047|9525|6380|8065|9416
密17路支4,8107|10476|8065|6380|5006|10344|5185|5452|6009|5241|8695|9386|9825|8398|6768|779|3567|4620|9889|4094|10492|5963|16|2260|10262|9490|7696|7834|2823|707
M18路,11902|7600|10464|6347|10444|7071|6697|3108|6757|6491|10830|7769|2617|4765|3076|3190|8396|10533|9406|6365|7866|10734|411|5388
密18路,707|2823|7834|7696|9490|10262|2260|16|5963|10492|6592|9889|4620|3567|779|6768|1443|2199|6920|9129|9825|9481|8979|8570|8974|9032|8533|1285|6009|2781|8668|6248|100|4679|5605|8593|5484|3012|6679|8314|5818|1880|484|10044|10626|3160|502|4972|6804
M19路,2847|9155|1618|8942|9930|3582|824|8793|6309|7047|9628|516|4410|1377|11545|7528|2443|9239|7071|6697|3108|6757|6491|10830|7769|2617|4765|3076|3190|8396|10533|9406|6365|7866|10734|411|5388
